activity_id,gear
132858417,b'Nike Lunar Montreal - Green\n(291.2 mi)'
133192318,b'Nike Flyknit Racer (white)\n(222.8 mi)'
132976931,b'\xe2\x80\x94'
133205828,b'\xe2\x80\x94'
133223957,b'\xe2\x80\x94'
188287142,b'\xe2\x80\x94'
144735792,b'Brooks Ghost  6\n(202.5 mi)'
133920176,b'New Balance 1400\n(809.9 mi)'
132691594,b'\xe2\x80\x94'
937806569,b'\xe2\x80\x94'
133114598,b'Nike Lunarracer +3 (Blue)\n(183.8 mi)'
209544947,b'\xe2\x80\x94'
988661741,b'\xe2\x80\x94'
133908133,b'\xe2\x80\x94'
133214879,"b'adidas adios\n(10,505.9 mi)'"
244712448,b'\xe2\x80\x94'
245160444,b'\xe2\x80\x94'
132730504,b'\xe2\x80\x94'
133213963,b'Nike Free 3.0 Gray/Aqua\n(263.4 mi)'
132868988,b'New Balance 1400v2 Blue/Green\n(137.7 mi)'
133180650,b'\xe2\x80\x94'
133669892,"b'ASICS Gel nimbus 12\n(2,128.1 mi)'"
132795444,b'\xe2\x80\x94'
132925195,b'Brooks Pure Flow 2 (B)\n(260.8 mi)'
164958149,b'\xe2\x80\x94'
132848969,b'\xe2\x80\x94'
967008269,b'\xe2\x80\x94'
132791688,b'Saucony Mirage\n(273.2 mi)'
132716683,"b'ASICS Cumulus 12\n(6,740.8 mi)'"
149699374,b'Brooks Ghost 6\n(206.4 mi)'
132942937,b'\xe2\x80\x94'
393230322,b'\xe2\x80\x94'
133145983,"b'Mizuno Musha 5 - Blue\n(2,399.6 mi)'"
133307664,b'adidas addizero\n(247.6 mi)'
132901223,b'\xe2\x80\x94'
133302241,b'adidas boost\n(608.2 mi)'
132729385,b'Skechers GO Run Speed\n(257.5 mi)'
132849762,b'ASICS Hyper speed 6\n(477.5 mi)'
1335050617,b'\xe2\x80\x94'
138111361,b'\xe2\x80\x94'
301151888,b'\xe2\x80\x94'
199819889,b'adidas Feather 2\n(42.9 mi)'
132867662,b'Brooks GTS12 - #4\n(427.7 mi)'
133518700,"b'Brooks Pure Flow (2)\n(2,120.0 mi)'"
317074879,b'\xe2\x80\x94'
133684091,b'\xe2\x80\x94'
133181300,b'\xe2\x80\x94'
138412399,b'\xe2\x80\x94'
501274244,b'Nike Pegasus 34 (Black)\n(460.3 mi)'
134117877,b'\xe2\x80\x94'
134759347,b'Brooks Launch\n(180.3 mi)'
133191584,b'\xe2\x80\x94'
137576853,b'adidas adizero Boost\n(155.8 mi)'
133142808,b'\xe2\x80\x94'
157727173,b'\xe2\x80\x94'
132836060,b'\xe2\x80\x94'
208569820,b'\xe2\x80\x94'
133669934,b'adidas adios boost\n(397.1 mi)'
541838687,b'Saucony Fastwitch\n(577.6 mi)'
1488328086,b'Saucony Kinvara 8\n(967.9 mi)'
133323870,b'Newton Energy NR - Yellow/Green\n(587.1 mi)'
133317726,b'Saucony Virrata\n(107.1 mi)'
134715645,b'Saucony Fasttwich 6\n(337.8 mi)'
133657470,b'adidas Blue Pink Adios\n(541.9 mi)'
273416654,b'\xe2\x80\x94'
132769440,b'adidas Adizero Takumi Sen\n(198.3 mi)'
134026589,"b'Salomon Rojos\n(2,981.7 mi)'"
136891294,b'\xe2\x80\x94'
133774567,b'\xe2\x80\x94'
1239895499,b'\xe2\x80\x94'
132796387,b'\xe2\x80\x94'
219479336,b'\xe2\x80\x94'
143305375,b'\xe2\x80\x94'
165897951,b'\xe2\x80\x94'
1852963287,"b'ASICS Blur 33\n(9,355.6 mi)'"
132839586,b'\xe2\x80\x94'
176985602,b'\xe2\x80\x94'
215417595,b'\xe2\x80\x94'
133355585,b'\xe2\x80\x94'
174160509,b'Mizuno Wave Musha 5\n(816.0 mi)'
133228523,b'ASICS GEL-NOOSA TRI\xe2\x84\xa2 9\n(204.2 mi)'
140525648,"b'Skechers GO Meb Speed 2\n(1,533.3 mi)'"
1076151273,b'\xe2\x80\x94'
133584394,b'Mizuno Wave Inspire 9 (Silver)\n(349.6 mi)'
132782144,"b'adidas Ultra Boost 19\n(2,440.1 mi)'"
132950148,b'Nike Lunaracer+ 3\n(148.0 mi)'
352491275,b'\xe2\x80\x94'
133214167,b'\xe2\x80\x94'
133210416,b'Saucony Kinvara 3 (Blue 3)\n(692.3 mi)'
132866354,b'\xe2\x80\x94'
595473285,b'\xe2\x80\x94'
896390645,b'\xe2\x80\x94'
132778254,b'Newton Distance (2012)\n(573.8 mi)'
195579702,b'\xe2\x80\x94'
132727883,b'\xe2\x80\x94'
1100700268,b'\xe2\x80\x94'
132845833,b'Brooks Defyance 7\n(512.3 mi)'
133130113,b'\xe2\x80\x94'
133349584,"b'Newton Distancia\n(4,590.1 mi)'"
2407736439,b'\xe2\x80\x94'
132844495,b'adidas Boost 2\n(323.3 mi)'
132771014,b'Saucony Kinvara 4  (Orange)\n(191.4 mi)'
253283573,b'\xe2\x80\x94'
134830932,b'ASICS Kayano  18\n(750.3 mi)'
199038019,b'\xe2\x80\x94'
135300499,b'New Balance 890V2 (2nd Pair)\n(339.2 mi)'
140283223,b'Mizuno Sayonara 0314-0914\n(700.4 mi)'
188608948,b'\xe2\x80\x94'
133143169,b'\xe2\x80\x94'
3382704644,b'adidas Boston 8\n(448.3 mi)'
462865556,"b'Nike Pegasus\n(3,306.2 mi)'"
132949135,b'Brooks Pure Flow\n(833.1 mi)'
133132576,b'ASICS Gel-Lyte33 3\n(495.0 mi)'
132986982,b'\xe2\x80\x94'
133164215,b'Brooks T7 Blue\n(189.3 mi)'
132695583,b'\xe2\x80\x94'
133196458,b'\xe2\x80\x94'
132717807,b'ASICS GT-3000 v2 01/14\n(805.0 mi)'
132961325,b'ASICS GEL 05 TRAINER\n(365.4 mi)'
138330778,b'Mizuno Wave Rider\n(480.3 mi)'
133160161,"b'adidas BOSTON BOOST\n(1,255.9 mi)'"
137367004,b'\xe2\x80\x94'
143279093,b'\xe2\x80\x94'
163079910,b'\xe2\x80\x94'
133370272,b'Newton Gravity\n(821.6 mi)'
132975739,b'\xe2\x80\x94'
132738083,b'\xe2\x80\x94'
133810198,b'\xe2\x80\x94'
132926217,b'ASICS GS Trainer 19\n(32.6 mi)'
132862400,b'\xe2\x80\x94'
259368339,b'\xe2\x80\x94'
133202093,b'\xe2\x80\x94'
132843588,b'Brooks Pure Flow v3 (Blue/White)\n(761.9 mi)'
467847987,b'\xe2\x80\x94'
136053250,b'Mizuno Hitogami\n(227.4 mi)'
140474770,b'\xe2\x80\x94'
132817886,b'ASICS DS Racer 10 Red/Lightning/Flash Yellow\n(162.8 mi)'
160540213,b'Brooks PureConnect\n(117.5 mi)'
132903894,b'New Balance 1400 #4\n(324.5 mi)'
132945644,"b'Nike Lunar Racer +3\n(1,139.6 mi)'"
132732167,b'New Balance 1400\n(221.6 mi)'
132805419,"b'HOKA ONE ONE Bondi Speed\n(1,676.8 mi)'"
133208454,b'\xe2\x80\x94'
147064491,b'\xe2\x80\x94'
259091143,b'\xe2\x80\x94'
135658012,"b'HOKA ONE ONE Clayton\n(4,282.1 mi)'"
239809712,b'\xe2\x80\x94'
3304319771,b'\xe2\x80\x94'
133563723,b'Skechers Run Ride 2\n(189.0 mi)'
176475080,b'\xe2\x80\x94'
133162296,b'adidas Adizero Bosten 3\n(647.5 mi)'
133044746,b'Mizuno Wave Universe 4\n(125.1 mi)'
132700129,b'Newton Energy\n(372.3 mi)'
134179663,b'Brooks ST Racer 5 - Orange\n(453.8 mi)'
642155586,b'\xe2\x80\x94'
133329031,b'Pearl Izumi E:motion N1 Road\n(263.3 mi)'
133329130,b'\xe2\x80\x94'
546041950,b'\xe2\x80\x94'
134480338,b'\xe2\x80\x94'
132847876,b'New Balance 1400 (Blue and Yellow)\n(404.5 mi)'
136394697,b'Mizuno Wave Inspire 10\n(337.2 mi)'
561491639,b'\xe2\x80\x94'
132850260,b'\xe2\x80\x94'
134778320,b'\xe2\x80\x94'
132775476,b'Saucony Kinvara 4 Red\n(364.4 mi)'
132749792,b'Saucony Kinvara 4\n(451.5 mi)'
133127868,b'\xe2\x80\x94'
239821711,"b'Saucony\n(1,709.3 mi)'"
516529460,b'Brooks Green Silence\n(212.7 mi)'
133512528,b'Vibram Spyridon\n(462.8 mi)'
157660677,"b'North Face Hyper Track Guide\n(1,015.9 mi)'"
132696579,b'\xe2\x80\x94'
239253707,b'Reef Nullset\n(269.3 mi)'
132740739,b'Nike Zoom Elite + 6\n(396.1 mi)'
496571512,b'\xe2\x80\x94'
136680997,b'\xe2\x80\x94'
196058305,b'\xe2\x80\x94'
132870117,b'Saucony Kinvara #3 black/citron/red\n(360.8 mi)'
135009896,b'New Balance\n(135.4 mi)'
132863007,b'Mizuno Hitogami\n(86.2 mi)'
133118318,b'\xe2\x80\x94'
134007224,b'adidas adizero Boost\n(833.0 mi)'
133330485,b'\xe2\x80\x94'
133071253,b'Brooks Ghost 6 11.5 Green\n(388.9 mi)'
133231568,"b'Saucony Fasttwitch 6\n(6,438.9 mi)'"
154507948,b'\xe2\x80\x94'
152491044,b'\xe2\x80\x94'
154133880,b'\xe2\x80\x94'
132748983,b'Karhu Flow 3 Trainer\n(676.8 mi)'
134464618,b'\xe2\x80\x94'
138442319,"b'Saucony Fasttwich 6\n(20,573.4 mi)'"
268952432,b'\xe2\x80\x94'
133443873,b'\xe2\x80\x94'
133777100,b'Brooks pure connect 2\n(259.3 mi)'
132711614,b'Saucony Guide 6 (310g)\n(659.7 mi)'
136944299,b'\xe2\x80\x94'
132780490,"b'Nike Lunar Racer\n(2,085.4 mi)'"
132986037,"b'Saucony Kinvara # 4\n(2,255.8 mi)'"
133015956,b'\xe2\x80\x94'
133755883,b'\xe2\x80\x94'
157961926,b'\xe2\x80\x94'
248801707,b'\xe2\x80\x94'
133159758,b'ASICS Gel Noosa Tri 7\n(646.9 mi)'
132981293,b'Saucony Kinvara 4  (Orange)\n(219.7 mi)'
132794544,b'Saucony\n(511.1 mi)'
132938854,b'Newton Elite Racer\n(201.5 mi)'
137525211,b'\xe2\x80\x94'
155329759,b'\xe2\x80\x94'
1126009262,b'\xe2\x80\x94'
206750861,b'\xe2\x80\x94'
133209831,b'Brooks Adrenailine GTS 11\n(954.2 mi)'
135115389,"b'adidas adizero ace 6, custom\n(343.6 mi)'"
181505701,b'\xe2\x80\x94'
852566607,b'\xe2\x80\x94'
165627147,"b'Saucony Kinvara 3 - Blue/White\n(4,564.9 mi)'"
133437112,b'Saucony Ride 6\n(403.9 mi)'
427151337,b'\xe2\x80\x94'
133107226,b'\xe2\x80\x94'
132896903,b'adidas Marathon\n(687.7 mi)'
133187212,b'Skechers GOmeb Speed 2 Blue\n(61.7 mi)'
132768783,b'ASICS gel-os racer (yellow)\n(129.0 mi)'
1003047666,b'\xe2\x80\x94'
136699349,b'\xe2\x80\x94'
132869213,b'\xe2\x80\x94'
133341991,b'adidas boost adios\n(124.5 mi)'
187797267,b'\xe2\x80\x94'
132970461,b'Brooks Ghost 6 (Grey and Orange) [2nd Pair]\n(315.6 mi)'
184476045,b'\xe2\x80\x94'
133170934,b'Nike Lunarracer +3 (Yellow)\n(505.6 mi)'
147137021,b'Newton MV3 (Yellow)\n(174.9 mi)'
133447224,b'Brooks Racer st 5 - Blue\n(456.8 mi)'
135611769,b'\xe2\x80\x94'
154103656,b'Brooks PureFlow 3\n(432.1 mi)'
458526657,"b'adidas Ultra Boost\n(9,005.2 mi)'"
132844921,b'\xe2\x80\x94'
137754546,"b'Mizuno wave elixir 7\n(1,394.8 mi)'"
133152226,b'Nike lunaracer+yellow\n(232.4 mi)'
133527748,b'Brooks Ghost  6\n(481.3 mi)'
133362589,b'Saucony viratta\n(199.9 mi)'
133139530,b'adidas Adios Boost (09-26-2013)\n(180.0 mi)'
133234971,b'\xe2\x80\x94'
247948943,b'ASICS DS-Trainer 19 (Blue)\n(910.4 mi)'
334761824,b'\xe2\x80\x94'
132733001,b'\xe2\x80\x94'
134464400,b'Saucony Triumph 10 - Sil/Blk/Org\n(541.8 mi)'
132749127,b'Brooks Pure Cadence #5\n(305.5 mi)'
132907940,b'Nike Flyknit Racer (Purple)\n(45.4 mi)'
134085046,b'Saucony Kinvara # 4 Orange\n(403.9 mi)'
556071014,"b'adidas Glide Boost\n(1,259.5 mi)'"
1263395400,b'\xe2\x80\x94'
377569615,b'\xe2\x80\x94'
132878774,b'\xe2\x80\x94'
132743748,b'ASICS Hyperspeed #3\n(189.7 mi)'
132793228,b'Mizuno Sayonara (Blue) - 03/14\n(279.9 mi)'
132697697,b'\xe2\x80\x94'
133302397,b'\xe2\x80\x94'
132868166,b'Brooks Ravenna 4 JSR blue/orange\n(308.7 mi)'
133446606,b'\xe2\x80\x94'
133295683,b'New Balance 1600 Blue (+162.4 mi)\n(127.1 mi)'
1174514434,b'\xe2\x80\x94'
133559231,b'\xe2\x80\x94'
950796714,b'adidas adios\n(224.0 mi)'
137091838,b'Saucony Guide 6 (Coral)\n(502.0 mi)'
132980611,b'\xe2\x80\x94'
2165514526,b'\xe2\x80\x94'
132836080,b'\xe2\x80\x94'
